id,created_at,payment_amount,user_id
933,2020-05-19,50.16,390
934,2021-10-26,8.74,130
935,2021-01-25,106.91,110
936,2020-02-02,138.51,258
937,2021-04-27,81.95,203
938,2020-12-22,20.8,439
939,2020-09-22,108.17,13
940,2021-01-24,74.92,398
941,2021-05-14,121.87,122
942,2021-12-19,37.61,373
943,2020-12-09,102.58,381
944,2021-04-11,96.63,387
945,2021-04-08,124.42,92
946,2021-01-12,12.7,258
947,2020-10-26,87.33,225
948,2020-06-14,90.87,362
949,2020-08-25,24.26,139
950,2020-03-14,16.06,484
951,2021-11-26,144.23,89
952,2021-09-25,46.16,133
953,2020-11-19,80.91,117
954,2020-12-17,6.86,2
955,2021-12-15,132.71,456
956,2020-04-28,84.94,26
957,2021-09-01,69.12,422
958,2021-11-01,3.49,300
959,2020-10-31,37.95,451
960,2021-03-03,110.68,241
961,2020-11-07,144.21,67
962,2021-08-04,122.73,231
963,2020-05-13,113.52,2
964,2020-06-22,109.1,93
965,2021-07-07,62.53,393
966,2020-11-06,15.18,342
967,2020-07-11,19.06,282
968,2021-07-05,39.42,398
969,2021-04-21,20.22,325
970,2020-09-16,33.58,9
971,2020-11-18,140.18,476
972,2021-02-27,149.4,314
973,2021-12-19,57.1,475
974,2021-03-01,9.62,205
975,2021-06-05,73.93,156
976,2020-08-31,136.16,123
977,2020-02-28,76.94,79
978,2021-11-01,40.38,205
979,2021-05-12,114.41,246
980,2021-08-24,127.26,256
981,2020-07-26,69.92,178
982,2020-06-21,94.61,338
983,2020-04-29,48.54,355
984,2021-09-05,27.05,331
985,2020-03-26,22.88,147
986,2020-09-07,4.58,107
987,2021-08-17,87.8,9
988,2020-03-23,123.91,77
989,2021-06-30,50.62,172
990,2021-07-12,81.48,135
991,2021-02-26,122.43,86
992,2021-03-24,125.24,256
993,2021-01-18,114.34,450
994,2021-06-10,3.78,368
995,2020-10-21,101.24,81
996,2021-06-04,18.23,68
997,2021-12-20,17.67,453
998,2021-02-20,45.46,377
999,2021-07-29,43.24,133
1000,2021-10-08,17.55,85
1001,2021-04-05,30.21,294
1002,2021-01-26,25.24,372
1003,2020-08-10,57.63,77
1004,2020-05-13,40.59,363
1005,2020-08-11,142.3,310
1006,2020-06-05,82.81,212
1007,2021-03-16,111.37,149
1008,2020-10-11,69.44,252
1009,2020-07-16,75.24,241
1010,2021-02-23,20.1,272
1011,2021-09-20,98.28,302
1012,2021-11-08,96.29,326
1013,2020-08-01,127.29,452
1014,2021-03-01,124.92,463
1015,2020-12-12,59.75,10
1016,2020-08-17,49.1,455
1017,2020-11-09,87.7,479
1018,2021-01-14,129.32,53
1019,2020-09-23,20.92,302
1020,2020-10-01,93.93,270
1021,2020-07-19,68.63,254
1022,2020-05-15,61.35,190
1023,2020-06-28,26.81,197
1024,2020-12-24,24.75,135
1025,2020-10-23,60.01,225
1026,2020-07-15,142.16,106
1027,2020-07-07,74.11,122
1028,2020-02-01,125.19,260
1029,2021-12-11,10.36,227
1030,2020-12-05,82.89,58
1031,2020-03-02,27.24,354
1032,2021-01-18,117.43,211
1033,2020-11-14,141.53,311
1034,2021-10-24,35.78,425
1035,2020-07-18,42.91,470
1036,2020-03-29,149.28,404
1037,2020-02-02,42.91,427
1038,2021-04-08,85.5,179
1039,2021-09-23,79.64,267
1040,2021-10-29,104.66,51
1041,2021-03-21,99.24,253
1042,2021-07-14,124.91,175
1043,2021-03-11,16.45,108
1044,2020-05-16,149.47,147
1045,2021-08-31,72.82,151
1046,2021-07-14,111.97,230
1047,2021-12-20,147.88,142
1048,2021-02-18,90.75,251
1049,2021-11-16,118.8,193
1050,2020-10-08,76.6,471
1051,2020-09-14,11.42,389
1052,2020-04-10,47.3,207
1053,2020-09-20,17.92,388
1054,2020-02-01,59.58,273
1055,2021-11-18,132.71,180
1056,2020-07-25,117.46,418
1057,2021-09-27,144.56,258
1058,2021-10-04,88.36,367
1059,2021-06-02,38.93,33
1060,2020-03-20,87.75,423
1061,2021-03-17,11.17,125
1062,2021-01-19,37.15,322
1063,2021-04-17,70.38,86
1064,2020-02-08,73.9,311
1065,2021-09-29,57.12,496
1066,2021-12-16,21.73,173
1067,2020-10-18,106.38,301
1068,2021-01-28,35.46,412
1069,2021-06-06,30.03,227
1070,2021-11-02,85.65,334
1071,2020-11-12,127.12,250
1072,2021-09-16,109.34,264
1073,2020-04-20,129.01,157
1074,2021-10-29,66.92,319
1075,2020-08-03,15.69,406
1076,2020-08-11,15.8,44
1077,2021-08-10,57.91,236
1078,2021-06-14,119.67,418
1079,2020-10-27,80.38,492
1080,2021-08-03,124.35,498
1081,2021-06-24,101.88,249
1082,2021-10-05,20.21,143
1083,2021-10-05,83.31,89
1084,2020-11-23,24.49,380
1085,2020-07-11,26.4,54
1086,2021-02-25,119.18,192
1087,2021-07-17,113,359
1088,2020-06-05,61.73,10
1089,2020-05-17,30.78,386
1090,2020-03-16,4.36,77
1091,2021-02-08,34.36,422
1092,2020-12-31,14.04,351
1093,2020-06-06,70.44,125
1094,2021-01-19,101.28,332
1095,2020-12-07,122.3,110
1096,2021-01-04,137.2,378
1097,2020-07-26,123.45,92
1098,2020-02-16,127.68,352
1099,2020-12-19,35.8,37
1100,2020-04-28,102.82,55
1101,2020-07-18,58.08,308
1102,2021-09-12,59.66,491
1103,2020-12-16,67.69,140
1104,2021-11-14,23.32,435
1105,2021-06-02,24.03,343
1106,2021-01-31,127.58,456
1107,2021-11-15,111.23,88
1108,2020-02-06,131.14,194
1109,2020-05-05,13.17,311
1110,2020-07-21,24.5,384
1111,2020-03-08,4.06,214
1112,2021-02-04,105.08,386
1113,2020-05-20,106.1,255
1114,2021-08-07,115.67,200
1115,2021-01-18,123.24,386
1116,2020-11-05,140.73,306
1117,2020-05-31,72.03,148
1118,2021-05-27,19.96,459
1119,2021-10-06,61.77,23
1120,2021-04-23,79.58,86
1121,2021-08-08,23.31,456
1122,2021-08-03,5.29,387
1123,2021-11-24,137.64,274
1124,2020-07-19,97.77,41
1125,2020-02-02,132.95,211
1126,2021-12-10,119.98,214
1127,2020-02-28,75.4,174
1128,2021-12-16,33.22,295
1129,2020-06-30,80.6,294
1130,2020-03-07,123.9,188
1131,2020-11-30,116.86,436
1132,2020-10-01,108.67,389
1133,2020-10-09,1.19,181
1134,2020-04-07,52.41,321
1135,2021-09-20,61.41,389
1136,2020-11-24,45.06,376
1137,2021-05-31,35.9,160
1138,2020-11-22,76.98,472
1139,2020-12-27,39.71,436
1140,2021-08-25,44.04,361
1141,2021-11-25,36.51,127
1142,2021-11-13,70.99,367
1143,2020-07-25,134.63,260
1144,2020-10-20,66.32,7
1145,2020-02-20,144.13,355
1146,2021-12-04,70.02,433
1147,2021-08-14,48.8,454
1148,2021-07-23,10.37,289
1149,2020-08-10,78.2,260
1150,2020-08-25,128.09,128
1151,2021-09-13,146.57,92
1152,2020-10-26,75.71,120
1153,2020-03-25,106.32,4
1154,2021-05-21,112.24,21
1155,2021-12-23,34.53,260
1156,2021-02-03,101.84,488
1157,2021-08-04,147.93,432
1158,2020-11-26,3.85,425
1159,2020-07-09,55.13,436
1160,2020-02-06,123.28,396
1161,2021-02-14,38.86,200
1162,2021-09-27,67.51,275
1163,2020-09-13,129.32,125
1164,2021-11-10,129,188
1165,2020-10-01,8.92,119
1166,2021-04-12,89.62,245
1167,2020-08-06,64.02,84
1168,2020-02-06,89.67,261
1169,2021-12-27,62.8,154
1170,2021-08-08,20.41,298
1171,2020-12-10,54.48,488
1172,2021-11-06,95.01,251
1173,2020-12-01,76.24,208
1174,2020-04-29,8.5,413
1175,2021-10-05,133.95,386
1176,2020-09-15,88.69,480
1177,2021-08-08,28.06,249
1178,2020-07-02,29.5,237
1179,2021-11-23,1.9,305
1180,2021-03-14,40.42,309
1181,2020-02-18,55.9,85
1182,2020-12-06,52.44,245
1183,2021-04-02,11.06,407
1184,2020-12-02,59.21,37
1185,2020-03-06,54.12,46
1186,2021-04-07,40.42,249
1187,2020-06-01,147.14,161
1188,2020-07-09,129.18,101
1189,2020-05-23,87.92,96
1190,2020-03-17,63.14,240
1191,2021-12-26,119.33,34
1192,2021-06-11,133.2,146
1193,2021-11-18,53.15,394
1194,2021-07-25,68.62,75
1195,2020-02-22,132.8,319
1196,2021-03-08,145.96,391
1197,2021-02-20,112.13,122
1198,2021-11-09,127.82,459
1199,2020-12-08,23.5,297
1200,2020-04-14,8.11,335
1201,2021-06-05,21.03,421
1202,2020-10-12,85.77,444
1203,2021-09-21,150.57,36
1204,2020-11-01,85.72,491
1205,2021-08-12,58.6,98
1206,2020-08-14,140.74,427
1207,2021-06-07,129.3,287
1208,2020-09-02,145.07,196
1209,2021-05-20,75.14,329
1210,2020-03-27,56.68,178
1211,2020-09-26,98.66,64
1212,2020-09-03,47.89,33
1213,2020-02-27,86.99,454
1214,2021-08-21,139.06,439
1215,2021-06-15,110.81,144
1216,2021-06-29,123.95,489
1217,2020-03-01,50.36,9
1218,2021-08-07,122.06,488
1219,2021-02-08,111,430
1220,2021-06-22,106.68,253
1221,2021-04-26,56.51,79
1222,2021-12-15,18.56,363
1223,2020-06-25,40.66,282
1224,2020-09-18,17.75,454
1225,2020-05-27,3.96,146
1226,2020-04-19,78.31,57
1227,2020-07-20,4.68,153
1228,2021-01-20,131.9,176
1229,2021-09-28,128.45,16
1230,2020-05-29,127.92,75
1231,2021-08-06,45.97,67
1232,2020-08-02,64.84,260
1233,2020-05-03,68.99,100
1234,2020-02-17,49.76,161
1235,2020-03-06,130.55,237
1236,2021-08-03,44.88,236
1237,2020-03-07,139.03,238
1238,2021-01-04,45.14,349
1239,2020-12-22,54.79,352
1240,2021-01-02,148.95,190
1241,2021-02-07,131.56,450
1242,2021-05-04,49.59,187
1243,2020-12-30,124.99,365
1244,2021-10-16,57.88,451
1245,2021-03-13,65.29,489
1246,2020-08-20,42.06,122
1247,2021-08-15,16.04,352
1248,2021-03-15,112.5,261
1249,2021-04-07,42.64,267
1250,2021-09-07,43.08,21
1251,2020-02-13,26.44,367
1252,2020-05-16,38.22,440
1253,2021-01-25,86.75,264
1254,2021-10-19,36.86,171
1255,2021-11-07,122.19,493
1256,2020-09-04,107.16,106
1257,2021-06-27,40.93,242
1258,2021-09-07,88.73,441
1259,2020-06-17,31.8,141
1260,2020-12-28,30.02,162
1261,2020-08-17,80.8,165
1262,2020-12-28,52.39,389
1263,2020-07-01,65.95,496
1264,2021-09-24,60.68,74
1265,2020-05-05,2.79,474
1266,2020-03-23,46.3,228
1267,2021-09-05,50.97,360
1268,2020-11-29,99.43,402
1269,2020-02-24,129.7,468
1270,2020-12-05,88.35,458
1271,2021-04-12,47.04,53
1272,2020-06-30,140.33,138
1273,2020-07-02,70.31,319
1274,2020-07-14,31.51,371
1275,2021-02-17,29.79,378
1276,2021-01-22,81.37,141
1277,2021-12-31,82.65,386
1278,2020-12-13,135.01,327
1279,2021-10-12,120.67,118
1280,2021-07-01,87.23,298
1281,2020-05-03,3.69,326
1282,2020-03-21,127.53,346
1283,2021-05-11,62.27,427
1284,2021-04-01,97.95,84
1285,2020-06-26,74.6,104
1286,2020-03-04,127.26,73
1287,2020-02-06,22.02,423
1288,2021-10-21,22.01,324
1289,2021-09-18,65.11,438
1290,2020-09-06,45.75,84
1291,2020-02-29,94.04,271
1292,2020-02-02,11.67,232
1293,2021-04-30,112.77,323
1294,2020-09-26,126.13,284
1295,2020-06-06,14.78,480
1296,2021-01-12,33.73,290
1297,2020-04-25,33.35,215
1298,2021-01-24,6.95,358
1299,2021-11-30,93.84,155
1300,2020-02-04,67.41,19
1301,2021-12-21,66.1,152
1302,2020-08-11,118.39,291
1303,2021-07-09,28.26,449
1304,2020-10-10,59.43,479
1305,2021-12-14,110.42,8
1306,2020-10-13,144.99,462
1307,2021-07-01,136.66,458
1308,2021-02-18,92.96,154
1309,2020-04-04,57.72,322
1310,2020-02-16,33.66,162
1311,2020-04-13,25.11,362
1312,2021-05-09,25.79,354
1313,2021-05-26,12.3,110
1314,2021-02-20,127.08,153
1315,2021-05-23,60.37,149
1316,2020-12-14,81.29,446
1317,2020-06-02,98.48,309
1318,2021-05-27,101.73,2
1319,2021-08-05,79.58,342
1320,2020-07-03,59,448
1321,2020-12-11,13.51,37
1322,2021-06-18,98.06,482
1323,2021-12-24,21.29,208
1324,2021-10-31,16.26,484
1325,2020-11-06,84.64,98
1326,2020-05-02,1.42,240
1327,2020-02-09,22.76,61
1328,2021-09-29,105.06,104
1329,2021-02-02,136.41,234
1330,2021-09-17,87.31,239
1331,2021-07-27,100.12,339
1332,2021-05-22,117.87,212
1333,2020-09-28,67.7,427
1334,2021-08-05,149.72,203
1335,2021-05-01,118.11,318
1336,2020-08-20,125.95,159
1337,2021-10-06,32.69,103
1338,2020-09-08,4.74,379
1339,2020-06-03,16.94,415
1340,2021-11-25,140.76,27
1341,2021-02-22,76.11,487
1342,2020-05-30,123.8,394
1343,2021-07-17,77.93,241
1344,2021-11-08,13.4,277
1345,2021-02-01,107.24,391
1346,2021-07-04,27.64,417
1347,2020-03-24,127.26,213
1348,2021-12-12,24.34,168
1349,2021-04-21,35.87,162
1350,2020-06-08,126.95,26
1351,2021-04-05,63.08,229
1352,2021-07-21,9.04,250
1353,2020-06-22,82.68,95
1354,2020-02-04,141.35,401
1355,2021-03-23,141.67,134
1356,2020-03-10,104.57,303
1357,2020-04-01,123.13,48
1358,2020-12-29,146.09,487
1359,2020-03-18,26.55,402
1360,2021-01-05,93.82,236
1361,2021-05-14,65.67,174
1362,2021-05-02,34.63,190
1363,2020-03-07,28.91,222
1364,2020-04-12,6.15,312
1365,2020-12-12,131.5,78
1366,2021-06-15,118.11,38
1367,2020-06-28,63.57,422
1368,2021-04-11,47.3,6
1369,2021-01-20,59.13,463
1370,2020-11-10,74.4,420
1371,2020-03-06,29.13,419
1372,2021-02-26,124.49,419
1373,2020-03-03,60.91,236
1374,2020-03-16,5.24,157
1375,2021-02-04,16.64,200
1376,2021-10-02,36.88,405
1377,2020-04-07,69.44,332
1378,2020-03-15,145.89,125
1379,2021-09-07,22.67,116
1380,2021-06-16,37.49,446
1381,2020-12-09,99.02,453
1382,2020-11-08,21.11,89
1383,2021-09-22,56.82,96
1384,2021-09-10,116.7,362
1385,2020-08-12,130.54,247
1386,2021-11-15,34.73,129
1387,2020-08-21,110.71,209
1388,2020-06-13,98.94,64
1389,2020-04-15,67.56,403
1390,2021-09-10,135.75,271
1391,2021-02-03,71.43,391
1392,2020-10-10,28.26,400
1393,2020-09-17,78.12,13
1394,2020-12-03,80.89,452
1395,2020-03-01,5.21,444
1396,2020-04-05,78.95,78
1397,2020-07-20,31.2,43
1398,2020-08-02,69.91,430
1399,2020-04-08,138.58,383
1400,2021-01-29,125.89,223
1401,2021-04-22,16.11,112
1402,2021-11-21,67.32,85
1403,2020-06-15,59.64,17
1404,2020-11-29,141.05,378
1405,2020-02-29,34.83,381
1406,2021-10-20,112.13,282
1407,2021-09-17,83,127
1408,2020-04-25,79.86,98
1409,2020-05-16,117.3,162
1410,2020-10-16,131.23,121
1411,2021-01-20,133.83,483
1412,2021-09-17,139.31,323
1413,2021-03-08,120.25,46
1414,2020-07-22,20.39,374
1415,2021-02-02,25.91,428
1416,2021-02-06,48.93,341
1417,2020-12-03,57.47,162
1418,2020-08-11,130.82,356
1419,2020-11-24,136.24,159
1420,2021-07-04,19.68,456
1421,2021-06-12,27.58,401
1422,2021-06-05,143.18,249
1423,2020-02-14,101.87,366
1424,2021-06-15,117.11,391
1425,2020-06-05,148.61,304
1426,2021-08-07,37.27,92
1427,2021-07-04,4.33,344
1428,2021-10-05,138.98,62
1429,2021-05-11,63.02,32
1430,2021-08-31,84.54,233
1431,2020-05-25,87.96,195
1432,2021-04-04,110.87,15
1433,2021-02-16,50.58,260
1434,2021-11-25,94.68,7
1435,2020-12-10,90.64,290
1436,2021-07-06,28.77,220
1437,2021-06-13,75.54,85
1438,2020-12-05,14.16,259
1439,2021-07-15,95.68,148
1440,2021-12-30,16.89,388
1441,2021-03-20,45.45,474
1442,2021-07-18,138.01,82
1443,2020-05-25,135.89,492
1444,2021-01-04,68.62,102
1445,2021-02-21,8.17,63
1446,2021-07-23,91.08,293
1447,2021-08-02,81.75,262
1448,2021-07-03,108.68,349
1449,2021-05-16,98.81,124
1450,2020-03-16,4.9,182
1451,2021-09-15,104.45,484
1452,2020-08-12,79.57,429
1453,2020-12-01,59.79,269
1454,2021-06-03,46.65,13
1455,2021-09-13,87.88,471
1456,2020-03-06,18.82,299
1457,2020-07-21,140.6,34
1458,2021-02-27,141.86,45
1459,2021-05-04,112.42,453
1460,2020-03-10,104.98,85
1461,2021-10-29,74.95,282
1462,2020-02-01,17.15,69
1463,2021-08-26,150.86,356
1464,2021-03-02,14.31,329
1465,2021-01-03,130.99,438
1466,2021-11-19,5.87,31
1467,2020-11-21,42.36,118
1468,2021-12-22,62.67,49
1469,2020-02-09,1.53,406
1470,2020-06-26,131.68,316
1471,2021-03-13,119.8,42
1472,2020-12-26,100.38,261
1473,2020-07-18,17.43,142
1474,2021-06-09,19.07,114
1475,2021-01-12,85.08,431
1476,2020-03-07,54.67,398
1477,2020-04-14,105.59,199
1478,2020-02-16,97.09,96
1479,2021-02-25,66.94,373
1480,2020-12-30,129.88,462
1481,2021-10-05,4.33,230
1482,2020-06-03,37.56,240
1483,2020-07-09,28.78,297
1484,2020-09-07,35.05,272
1485,2021-04-07,60.37,306
1486,2021-05-14,50.89,229
1487,2020-05-24,144.82,128
1488,2021-01-25,127,354
1489,2020-08-29,147.9,104
1490,2021-05-04,41.8,271
1491,2020-07-18,112.24,112
1492,2020-02-29,144.22,342
1493,2021-12-25,20.08,433
1494,2021-05-16,121.01,4
1495,2021-03-18,101.65,129
1496,2021-10-02,76.35,229
1497,2020-12-17,143.42,267
1498,2020-10-07,77.46,396
1499,2021-03-11,12.42,86
1500,2021-11-27,118.47,390
1501,2021-08-24,128.65,444
1502,2021-03-31,138.19,125
1503,2020-08-03,51.05,276
1504,2021-01-31,127.26,55
1505,2021-05-31,21.14,375
1506,2021-09-14,141.07,477
1507,2021-08-27,112.79,380
1508,2020-06-25,146.48,296
1509,2021-05-05,65.52,162
1510,2021-12-09,90.49,119
1511,2020-03-18,77.24,104
1512,2020-09-24,27.43,106
1513,2020-04-13,139.45,223
1514,2021-12-31,39.66,455
1515,2021-03-08,68.84,284
1516,2020-10-27,141.15,312
1517,2021-03-05,74.94,109
1518,2020-11-08,53.31,410
1519,2021-06-17,50.77,141
1520,2021-10-28,29.31,385
1521,2021-07-19,48.35,447
1522,2021-05-06,146.72,40
1523,2020-11-11,122.82,216
1524,2021-01-06,45.1,137
1525,2021-01-26,136.91,24
1526,2021-06-10,41.24,354
1527,2020-06-27,67.58,421
1528,2021-12-27,73.9,394
1529,2020-11-12,42.66,352
1530,2020-05-21,126.81,56
1531,2020-11-21,58.33,4
1532,2021-09-25,145.04,451
1533,2020-04-17,15.76,127
1534,2021-07-07,70.43,141
1535,2020-12-10,126.97,174
1536,2021-02-04,79.67,490
1537,2020-09-13,42.52,386
1538,2021-04-09,45.95,432
1539,2020-05-03,59.84,14
1540,2020-05-08,16.9,157
1541,2021-02-11,110.19,231
1542,2021-06-17,53.57,136
1543,2021-07-16,10.21,306
1544,2020-09-21,36.53,118
1545,2021-01-17,92.82,444
1546,2020-10-01,92.18,424
1547,2020-10-03,77.68,294
1548,2020-09-08,51.01,237
1549,2021-07-05,27.26,416
1550,2021-01-14,122.76,314
1551,2020-05-21,105.47,425
1552,2020-11-26,55.63,416
1553,2020-05-10,19.95,256
1554,2020-08-17,60.84,346
1555,2021-11-11,129.31,77
1556,2021-04-14,11.17,237
1557,2021-08-19,93.15,124
1558,2021-10-09,66.89,105
1559,2021-05-11,16.23,293
1560,2020-06-20,7.26,238
1561,2020-03-20,51.48,290
1562,2021-03-11,62.02,126
1563,2020-11-15,123.36,60
1564,2020-10-10,3.97,13
1565,2020-06-29,99.31,121
1566,2020-08-11,9.45,53
1567,2020-04-24,91.95,204
1568,2021-03-04,134.24,322
1569,2021-05-30,113.11,190
1570,2021-05-22,147.22,212
1571,2021-06-15,92.18,32
1572,2020-04-13,22.79,24
1573,2021-08-24,118.74,449
1574,2021-10-17,144.44,358
1575,2021-06-04,141.55,410
1576,2021-09-08,131.94,425
1577,2021-04-22,108.89,413
1578,2020-10-17,30.44,417
1579,2021-10-02,79.23,43
1580,2021-03-01,45.87,48
1581,2020-07-12,51.86,75
1582,2021-10-19,100.6,459
1583,2021-09-21,22.52,356
1584,2020-09-05,27.82,379
1585,2020-10-01,49.68,347
1586,2021-11-02,4.41,440
1587,2020-12-14,124.37,422
1588,2021-12-20,59.66,351
1589,2020-12-12,39.47,77
1590,2021-10-17,91.15,468
1591,2020-06-08,120.52,97
1592,2021-03-08,13.58,154
1593,2020-02-25,55.96,321
1594,2021-11-14,71.29,439
1595,2021-09-13,136.3,88
1596,2020-06-19,117.3,440
1597,2021-10-11,82.63,353
1598,2021-01-08,65.82,369
1599,2021-01-02,65.52,394
1600,2021-04-29,69.29,118
1601,2020-07-04,24.54,24
1602,2021-04-06,75.36,126
1603,2020-10-04,59.82,218
1604,2021-07-09,29.17,173
1605,2021-10-20,49.62,434
1606,2020-12-16,149.09,41
1607,2021-06-10,32.56,124
1608,2020-12-15,22.32,355
1609,2021-02-24,111.95,27
1610,2020-02-08,144.39,7
1611,2021-05-29,6.57,460
1612,2021-05-08,51.57,131
1613,2020-12-19,37.16,136
1614,2021-01-12,14.79,270
1615,2021-07-07,51.01,248
1616,2020-11-12,91.46,455
1617,2020-02-22,17.74,144
1618,2020-04-08,122.74,491
1619,2021-06-17,79.55,8
1620,2021-02-15,54.61,240
1621,2021-04-20,133.06,383
1622,2021-06-09,89.88,54
1623,2021-10-15,1.83,228
1624,2021-10-01,52.97,389
1625,2021-06-24,80.27,85
1626,2020-05-21,121.84,247
1627,2021-02-14,28.14,471
1628,2020-02-27,28.18,316
1629,2020-05-19,93.42,176
1630,2020-06-07,127.31,123
1631,2020-02-09,32.94,371
1632,2021-07-22,62.95,163
1633,2021-09-27,24.25,401
1634,2021-01-26,63.9,277
1635,2021-04-01,113.89,112
1636,2020-11-26,36.03,282
1637,2021-03-30,12.76,315
1638,2021-09-17,62.5,226
1639,2021-02-17,9.52,253
1640,2020-11-27,123.97,75
1641,2020-02-09,62.2,395
1642,2020-08-07,132.12,328
1643,2021-01-20,134.7,140
1644,2021-11-20,51,460
1645,2021-01-13,62.02,74
1646,2020-07-20,72.03,349
1647,2021-06-17,117.3,458
1648,2020-08-02,15.39,36
1649,2020-05-03,75.9,287
1650,2021-06-01,54.75,374
1651,2021-06-07,83.52,364
1652,2021-08-17,25.89,444
1653,2020-03-18,89.91,193
1654,2020-02-27,7.05,176
1655,2021-05-12,100.63,12
1656,2020-05-01,94.67,42
1657,2020-03-18,131.21,22
1658,2020-09-10,35.07,35
1659,2021-08-12,16.6,165
1660,2020-02-04,47.01,210
1661,2020-12-22,127.36,148
1662,2021-08-14,88.58,211
1663,2020-06-13,100.59,25
1664,2020-05-25,17.26,484
1665,2021-12-25,108.85,273
1666,2020-02-14,30.97,411
1667,2021-01-23,10.18,325
1668,2021-07-05,74.17,220
1669,2021-10-20,134.92,299
1670,2020-06-26,77.15,105
1671,2021-01-20,63.19,146
1672,2021-07-15,11.96,143
1673,2021-11-06,11.39,289
1674,2021-03-10,25.91,449
1675,2021-09-14,123.9,434
1676,2020-04-29,112.06,419
1677,2021-11-27,27.95,130
1678,2020-03-07,115.72,371
1679,2020-06-19,121.07,106
1680,2021-11-30,29.69,322
1681,2020-12-12,17.1,369
1682,2021-06-15,9.73,75
1683,2020-07-08,86.75,162
1684,2021-02-21,116.74,141
1685,2021-11-03,131.39,439
1686,2021-01-06,117.25,275
1687,2020-08-17,50.75,212
1688,2020-08-22,144.86,181
1689,2020-09-04,86.05,380
1690,2021-04-11,103.01,460
1691,2020-08-02,105.6,345
1692,2020-12-21,38.31,59
1693,2020-06-20,74.47,437
1694,2021-02-26,60.77,342
1695,2021-04-15,118.79,300
1696,2021-04-26,1.63,2
1697,2020-10-24,88.74,338
1698,2020-11-23,15.07,392
1699,2021-06-07,28.67,461
1700,2021-08-01,6.77,466
1701,2020-04-14,82.58,354
1702,2020-12-13,79.19,7
1703,2021-08-24,43.19,264
1704,2021-12-25,125.72,199
1705,2021-06-20,81.61,220
1706,2021-04-28,107.17,383
1707,2021-08-05,125.05,163
1708,2021-10-06,71.75,253
1709,2020-07-08,41.7,282
1710,2020-03-04,13.79,103
1711,2021-04-23,134.31,436
1712,2021-05-04,67.37,28
1713,2021-11-10,129.39,294
1714,2021-08-28,51.96,234
1715,2021-05-05,138.96,205
1716,2020-03-22,8.8,124
1717,2021-07-09,68.37,83
1718,2020-07-04,76.41,472
1719,2020-03-13,103.31,163
1720,2021-12-03,73.78,91
1721,2021-03-28,45.4,361
1722,2020-12-17,64.96,421
1723,2020-07-25,63.29,184
1724,2021-10-30,8.63,184
1725,2021-02-03,118.79,354
1726,2021-11-15,41.24,125
1727,2021-04-30,118.84,105
1728,2020-02-18,66.73,315
1729,2020-02-05,53.03,453
1730,2020-10-01,27.65,298
1731,2020-03-01,69.44,178
1732,2021-10-19,76.12,157
1733,2021-07-01,140.84,29
1734,2020-06-24,65.9,11
1735,2021-12-28,87.2,379
1736,2020-09-23,55.67,269
1737,2020-04-12,71.16,146
1738,2020-05-29,35.01,216
1739,2020-07-15,140.1,449
1740,2021-11-10,57.18,141
1741,2021-09-01,109.23,339
1742,2021-10-19,99.13,49
1743,2020-03-24,122.54,288
1744,2021-09-01,134.98,234
1745,2021-07-18,26.16,264
1746,2021-06-07,37.65,300
1747,2021-05-17,124.33,48
1748,2021-09-11,60.53,414
1749,2020-02-02,61.84,490
1750,2021-09-22,61.45,241
1751,2020-05-27,134.62,27
1752,2020-10-30,36.29,148
1753,2020-03-22,138.88,385
1754,2021-02-17,91.33,252
1755,2021-09-16,64.31,247
1756,2020-02-26,105.24,425
1757,2020-09-12,107.96,12
1758,2020-03-04,90.04,277
1759,2020-08-09,46.4,360
1760,2021-09-16,122.17,98
1761,2020-07-22,136.9,191
1762,2020-07-11,133.71,147
1763,2021-10-27,46.28,365
1764,2021-01-31,65.2,251
1765,2020-05-21,113.29,384
1766,2020-08-03,67.5,189
1767,2020-05-04,94.59,391
1768,2021-11-17,52.97,201
1769,2021-06-09,115.37,299
1770,2020-08-16,68.29,356
1771,2021-02-02,136.93,179
1772,2021-07-16,94.74,400
1773,2020-02-26,107.37,162
1774,2020-09-14,88.44,221
1775,2020-04-29,62.93,198
1776,2020-05-03,23.6,340
1777,2021-11-26,103.25,386
1778,2021-07-28,30.83,320
1779,2020-10-15,106.65,240
1780,2020-07-24,134.95,482
1781,2021-03-15,44.22,434
1782,2020-05-27,107.32,216
1783,2020-09-27,56.87,182
1784,2020-04-08,13.26,315
1785,2021-05-10,16.27,483
1786,2020-09-04,82.79,35
1787,2021-03-30,131.32,15
1788,2021-10-08,76.74,404
1789,2020-04-01,75.41,102
1790,2020-05-26,110.06,454
1791,2021-02-12,102.64,154
1792,2020-11-05,110.84,128
1793,2021-06-04,49.2,3
1794,2020-10-09,84.94,240
1795,2021-09-08,57.51,447
1796,2021-02-21,132.39,326
1797,2020-04-12,131.91,59
1798,2020-04-21,140.96,467
1799,2021-08-24,8.4,280
1800,2021-11-27,29.46,226
1801,2020-04-20,98.02,136
1802,2020-10-01,126.44,419
1803,2021-09-09,108.16,95
1804,2021-12-15,102.75,304
1805,2021-09-21,50.81,2
1806,2021-11-06,144.24,30
1807,2021-08-07,56.72,132
1808,2021-03-23,17.26,165
1809,2020-03-25,71.63,409
1810,2020-12-28,149.33,346
1811,2021-05-02,64.87,192
